Feature ID	Taxon
NC_065200.1	Eukaryota;Streptophyta;Magnoliopsida;Cucurbitales;Cucurbitaceae;Momordica;Momordica cochinchinensis;NA;NA;NA
GQ163331.1	Eukaryota;Streptophyta;Magnoliopsida;Cucurbitales;Cucurbitaceae;Momordica;Momordica subangulata;NA;NA;NA
GQ163313.1	Eukaryota;Streptophyta;Magnoliopsida;Cucurbitales;Cucurbitaceae;Momordica;Momordica subangulata;Momordica subangulata subsp. renigera;NA;NA
KP227772.1	Eukaryota;Streptophyta;Magnoliopsida;Alismatales;Araceae;Monstera;Monstera deliciosa;NA;NA;NA
NC_082227.1	Eukaryota;Streptophyta;Magnoliopsida;Alismatales;Araceae;Monstera;Monstera deliciosa;NA;NA;NA
DQ501448.1	Eukaryota;Streptophyta;Magnoliopsida;Fagales;Myricaceae;Morella;Morella rubra;NA;NA;NA
AB817649.1	Eukaryota;Streptophyta;Magnoliopsida;Gentianales;Rubiaceae;Morinda;Morinda citrifolia;NA;NA;NA
AF152616.1	Eukaryota;Streptophyta;Magnoliopsida;Gentianales;Rubiaceae;Morinda;Morinda citrifolia;NA;NA;NA
NC_047302.1	Eukaryota;Streptophyta;Magnoliopsida;Gentianales;Rubiaceae;Morinda;Morinda citrifolia;NA;NA;NA
GQ463251.1	Eukaryota;Streptophyta;Magnoliopsida;Gentianales;Rubiaceae;Morinda;Morinda citrifolia;NA;Morinda citrifolia var. bracteata;NA
FJ906997.1	Eukaryota;Streptophyta;Magnoliopsida;Gentianales;Rubiaceae;Morinda;Morinda citrifolia;NA;Morinda citrifolia var. citrifolia;NA
FJ906998.1	Eukaryota;Streptophyta;Magnoliopsida;Gentianales;Rubiaceae;Morinda;Morinda citrifolia;NA;Morinda citrifolia var. citrifolia;NA
GQ463252.1	Eukaryota;Streptophyta;Magnoliopsida;Gentianales;Rubiaceae;Morinda;Morinda citrifolia;NA;Morinda citrifolia var. citrifolia;NA
GQ463255.1	Eukaryota;Streptophyta;Magnoliopsida;Gentianales;Rubiaceae;Morinda;Morinda citrifolia;NA;Morinda citrifolia var. citrifolia;NA
FJ906999.1	Eukaryota;Streptophyta;Magnoliopsida;Gentianales;Rubiaceae;Morinda;Morinda citrifolia;NA;Morinda citrifolia var. potteri;NA
NC_041432.1	Eukaryota;Streptophyta;Magnoliopsida;Brassicales;Moringaceae;Moringa;Moringa oleifera;NA;NA;NA
NC_057087.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Moraceae;Morus;Morus alba;NA;NA;NA
JN006357.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Moraceae;Morus;Morus alba;NA;Morus alba var. alba;NA
NC_066053.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Moraceae;Morus;Morus nigra;NA;NA;NA
KF672674.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Moraceae;Morus;Morus rubra;NA;NA;NA
NC_070233.1	Eukaryota;Streptophyta;Magnoliopsida;Rosales;Moraceae;Morus;Morus rubra;NA;NA;NA
KX268199.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Mucuna;Mucuna pruriens;NA;NA;NA
NC_054176.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Mucuna;Mucuna pruriens;NA;NA;NA
KT696115.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Mucuna;Mucuna pruriens;NA;Mucuna pruriens var. pruriens;NA
KT696117.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Mucuna;Mucuna pruriens;NA;Mucuna pruriens var. utilis;NA
JN676068.1	Eukaryota;Streptophyta;Magnoliopsida;Malvales;Muntingiaceae;Muntingia;Muntingia calabura;NA;NA;NA
NC_056948.1	Eukaryota;Streptophyta;Magnoliopsida;Malvales;Muntingiaceae;Muntingia;Muntingia calabura;NA;NA;NA
NC_032684.1	Eukaryota;Streptophyta;Magnoliopsida;Sapindales;Rutaceae;Murraya;Murraya koenigii;NA;NA;NA
FJ621283.1	Eukaryota;Streptophyta;Magnoliopsida;Zingiberales;Musaceae;Musa;Musa acuminata;NA;NA;NA
PP130489.1	Eukaryota;Streptophyta;Magnoliopsida;Zingiberales;Musaceae;Musa;Musa acuminata;Musa acuminata subsp. acuminata;NA;NA
PP130490.1	Eukaryota;Streptophyta;Magnoliopsida;Zingiberales;Musaceae;Musa;Musa acuminata;Musa acuminata subsp. acuminata;NA;NA
KT257572.1	Eukaryota;Streptophyta;Magnoliopsida;Zingiberales;Musaceae;Musa;Musa acuminata;Musa acuminata subsp. malaccensis;NA;NA
KT257578.1	Eukaryota;Streptophyta;Magnoliopsida;Zingiberales;Musaceae;Musa;Musa acuminata;Musa acuminata subsp. siamea;NA;NA
KT257583.1	Eukaryota;Streptophyta;Magnoliopsida;Zingiberales;Musaceae;Musa;Musa acuminata;Musa acuminata subsp. truncata;NA;NA
MZ318132.1	Eukaryota;Streptophyta;Magnoliopsida;Zingiberales;Musaceae;Musa;Musa acuminata;NA;Musa acuminata var. breviformis;NA
MZ318152.1	Eukaryota;Streptophyta;Magnoliopsida;Zingiberales;Musaceae;Musa;Musa acuminata;Musa acuminata subsp. acuminata;Musa acuminata var. flava;NA
MZ318153.1	Eukaryota;Streptophyta;Magnoliopsida;Zingiberales;Musaceae;Musa;Musa acuminata;Musa acuminata subsp. acuminata;Musa acuminata var. nakaii;NA
NC_058925.1	Eukaryota;Streptophyta;Magnoliopsida;Zingiberales;Musaceae;Musa;Musa acuminata;Musa acuminata subsp. acuminata;Musa acuminata var. zebrina;NA
NC_028439.1	Eukaryota;Streptophyta;Magnoliopsida;Zingiberales;Musaceae;Musa;Musa balbisiana;NA;NA;NA
PQ181491.1	Eukaryota;Streptophyta;Magnoliopsida;Zingiberales;Musaceae;Musa;Musa balbisiana;NA;Musa balbisiana var. andamanica;NA
FJ621267.1	Eukaryota;Streptophyta;Magnoliopsida;Zingiberales;Musaceae;Musa;Musa coccinea;NA;NA;NA
NC_058948.1	Eukaryota;Streptophyta;Magnoliopsida;Zingiberales;Musaceae;Musa;Musa coccinea;NA;NA;NA
NC_058948.1_1	Eukaryota;Streptophyta;Magnoliopsida;Zingiberales;Musaceae;Musa;Musa coccinea;NA;NA;NA
NC_056833.1	Eukaryota;Streptophyta;Magnoliopsida;Zingiberales;Musaceae;Musa;Musa troglodytarum;NA;NA;NA
NC_058927.1	Eukaryota;Streptophyta;Magnoliopsida;Zingiberales;Musaceae;Musa;Musa velutina;NA;NA;NA
MZ318134.1	Eukaryota;Streptophyta;Magnoliopsida;Zingiberales;Musaceae;Musa;Musa x paradisiaca;NA;NA;NA
MH152646.1	Eukaryota;Streptophyta;Magnoliopsida;Asparagales;Asparagaceae;Muscari;Muscari neglectum;NA;NA;NA
MW960323.1	Eukaryota;Streptophyta;Magnoliopsida;Asparagales;Asparagaceae;Muscari;Muscari neglectum;NA;NA;NA
OL880239.1	Eukaryota;Streptophyta;Magnoliopsida;Asparagales;Asparagaceae;Muscari;Muscari neglectum;NA;NA;NA
OQ451419.1	Eukaryota;Streptophyta;Magnoliopsida;Myrtales;Myrtaceae;Myrceugenia;Myrceugenia lanceolata;NA;NA;NA
MN443095.1	Eukaryota;Streptophyta;Magnoliopsida;Myrtales;Myrtaceae;Myrciaria;Myrciaria vexator;NA;NA;NA
AY145351.1	Eukaryota;Streptophyta;Magnoliopsida;Magnoliales;Myristicaceae;Myristica;Myristica fragrans;NA;NA;NA
NC_060715.1	Eukaryota;Streptophyta;Magnoliopsida;Magnoliales;Myristicaceae;Myristica;Myristica fragrans;NA;NA;NA
AF432023.1	Eukaryota;Streptophyta;Magnoliopsida;Apiales;Apiaceae;Myrrhis;Myrrhis odorata;NA;NA;NA
NC_066006.1	Eukaryota;Streptophyta;Magnoliopsida;Myrtales;Myrtaceae;Myrtus;Myrtus communis;NA;NA;NA
AF079349.1	Eukaryota;Streptophyta;Magnoliopsida;Brassicales;Brassicaceae;Nasturtium;Nasturtium microphyllum;NA;NA;NA
NC_009275.1	Eukaryota;Streptophyta;Magnoliopsida;Brassicales;Brassicaceae;Nasturtium;Nasturtium officinale;NA;NA;NA
AB889438.1	Eukaryota;Streptophyta;Magnoliopsida;Gentianales;Rubiaceae;Nauclea;Nauclea orientalis;NA;NA;NA
NC_025339.1	Eukaryota;Streptophyta;Magnoliopsida;Proteales;Nelumbonaceae;Nelumbo;Nelumbo nucifera;NA;NA;NA
AM397161.1	Eukaryota;Streptophyta;Magnoliopsida;Proteales;Nelumbonaceae;Nelumbo;Nelumbo nucifera;Nelumbo nucifera subsp. nucifera;NA;NA
AB040085.1	Eukaryota;Streptophyta;Magnoliopsida;Laurales;Lauraceae;Neolitsea;Neolitsea cassia;NA;NA;NA
NC_053699.1	Eukaryota;Streptophyta;Magnoliopsida;Sapindales;Sapindaceae;Nephelium;Nephelium lappaceum;NA;NA;NA
NC_070102.1	Eukaryota;Streptophyta;Magnoliopsida;Sapindales;Sapindaceae;Nephelium;Nephelium ramboutan-ake;NA;NA;NA
KX268200.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Neptunia;Neptunia oleracea;NA;NA;NA
NC_083219.1	Eukaryota;Streptophyta;Magnoliopsida;Ranunculales;Ranunculaceae;Nigella;Nigella sativa;NA;NA;NA
AJ228710.1	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Nostocaceae;Nostoc;Nostoc flagelliforme;NA;NA;NA
KC350502.1	Bacteria;Cyanobacteriota;Cyanophyceae;Nostocales;Nostocaceae;Nostoc;Nostoc flagelliforme;NA;NA;NA
NC_041238.1	Eukaryota;Streptophyta;Magnoliopsida;Nymphaeales;Nymphaeaceae;Nymphaea;Nymphaea lotus;NA;NA;NA
HF968682.1	Eukaryota;Streptophyta;Magnoliopsida;Nymphaeales;Nymphaeaceae;Nymphaea;Nymphaea lotus;NA;Nymphaea lotus var. dentata;NA
HF968680.1	Eukaryota;Streptophyta;Magnoliopsida;Nymphaeales;Nymphaeaceae;Nymphaea;Nymphaea nouchali;NA;NA;NA
NC_059865.1	Eukaryota;Streptophyta;Magnoliopsida;Nymphaeales;Nymphaeaceae;Nymphaea;Nymphaea nouchali;NA;NA;NA
AM422045.1	Eukaryota;Streptophyta;Magnoliopsida;Nymphaeales;Nymphaeaceae;Nymphaea;Nymphaea nouchali;NA;Nymphaea nouchali var. caerulea;NA
MW809759.1	Eukaryota;Streptophyta;Magnoliopsida;Nymphaeales;Nymphaeaceae;Nymphaea;Nymphaea nouchali;NA;Nymphaea nouchali var. caerulea;NA
MW809855.1	Eukaryota;Streptophyta;Magnoliopsida;Nymphaeales;Nymphaeaceae;Nymphaea;Nymphaea nouchali;NA;Nymphaea nouchali var. caerulea;NA
NC_057567.1	Eukaryota;Streptophyta;Magnoliopsida;Nymphaeales;Nymphaeaceae;Nymphaea;Nymphaea odorata;NA;NA;NA
AY145333.1	Eukaryota;Streptophyta;Magnoliopsida;Nymphaeales;Nymphaeaceae;Nymphaea;Nymphaea odorata;Nymphaea odorata subsp. odorata;NA;NA
AM422073.1	Eukaryota;Streptophyta;Magnoliopsida;Nymphaeales;Nymphaeaceae;Nymphaea;Nymphaea odorata;Nymphaea odorata subsp. tuberosa;NA;NA
NC_029958.1	Eukaryota;Streptophyta;Magnoliopsida;Arecales;Arecaceae;Nypa;Nypa fruticans;NA;NA;NA
AJ505465.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Ocimum;Ocimum basilicum;NA;NA;NA
NC_035143.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Ocimum;Ocimum basilicum;NA;NA;NA
FJ593459.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Ocimum;Ocimum gratissimum;NA;NA;NA
MK261422.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Ocimum;Ocimum gratissimum;NA;NA;NA
NC_057196.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Ocimum;Ocimum gratissimum;NA;NA;NA
AJ505467.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Ocimum;Ocimum gratissimum;NA;Ocimum gratissimum var. gratissimum;NA
AJ505468.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Ocimum;Ocimum gratissimum;NA;Ocimum gratissimum var. macrophyllum;NA
AJ505469.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Ocimum;Ocimum gratissimum;NA;Ocimum gratissimum var. macrophyllum;NA
KC894783.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Ocimum;Ocimum tenuiflorum;NA;NA;NA
MF447875.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Ocimum;Ocimum tenuiflorum;NA;NA;NA
NC_043873.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Ocimum;Ocimum tenuiflorum;NA;NA;NA
AJ505464.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Ocimum;Ocimum x africanum;NA;NA;NA
LC586469.1	Eukaryota;Streptophyta;Magnoliopsida;Apiales;Apiaceae;Oenanthe;Oenanthe javanica;NA;NA;NA
NC_049874.1	Eukaryota;Streptophyta;Magnoliopsida;Apiales;Apiaceae;Oenanthe;Oenanthe javanica;NA;NA;NA
MK797471.1	Eukaryota;Streptophyta;Magnoliopsida;Arecales;Arecaceae;Oenocarpus;Oenocarpus bacaba;NA;NA;NA
NC_082053.1	Eukaryota;Streptophyta;Magnoliopsida;Myrtales;Onagraceae;Oenothera;Oenothera speciosa;NA;NA;NA
AF231866.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Oleaceae;Olea;Olea europaea;NA;NA;NA
HQ117893.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Oleaceae;Olea;Olea europaea;Olea europaea subsp. cuspidata;NA;NA
NC_015623.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Oleaceae;Olea;Olea europaea;Olea europaea subsp. maroccana;NA;NA
KC439476.1	Eukaryota;Streptophyta;Magnoliopsida;Asparagales;Asparagaceae;Ophiopogon;Ophiopogon japonicus;NA;NA;NA
KF671340.1	Eukaryota;Streptophyta;Magnoliopsida;Asparagales;Asparagaceae;Ophiopogon;Ophiopogon japonicus;NA;NA;NA
NC_049869.1	Eukaryota;Streptophyta;Magnoliopsida;Asparagales;Asparagaceae;Ophiopogon;Ophiopogon japonicus;NA;NA;NA
NC_087798.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Cactaceae;Opuntia;Opuntia cochenillifera;NA;NA;NA
HM041310.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Cactaceae;Opuntia;Opuntia dejecta;NA;NA;NA
MK261524.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Cactaceae;Opuntia;Opuntia ficus-indica;NA;NA;NA
NC_085762.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Cactaceae;Opuntia;Opuntia ficus-indica;NA;NA;NA
MW504058.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Cactaceae;Opuntia;Opuntia hyptiacantha;NA;NA;NA
NC_085703.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Cactaceae;Opuntia;Opuntia monacantha;NA;NA;NA
JQ690297.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Origanum;Origanum majorana;NA;NA;NA
AJ505543.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Origanum;Origanum vulgare;NA;NA;NA
OL598263.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Origanum;Origanum vulgare;Origanum vulgare subsp. hirtum;NA;NA
JQ690292.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Origanum;Origanum vulgare;Origanum vulgare subsp. vulgare;NA;NA
NC_049086.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Bignoniaceae;Oroxylum;Oroxylum indicum;NA;NA;NA
NC_024175.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Oryza;Oryza glaberrima;NA;NA;NA
OV049954.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Oryza;Oryza rufipogon;NA;NA;NA
AP014965.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Oryza;Oryza sativa;NA;NA;NA
AP014968.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Oryza;Oryza sativa;NA;NA;NA
EF137577.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Oryza;Oryza sativa;NA;NA;NA
NC_031333.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Oryza;Oryza sativa;NA;NA;NA
NC_042377.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Oleaceae;Osmanthus;Osmanthus fragrans;NA;NA;NA
PP081823.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Oleaceae;Osmanthus;Osmanthus fragrans;NA;Osmanthus fragrans var. thunbergii;NA
NC_024157.1	Eukaryota;Streptophyta;Polypodiopsida;Osmundales;Osmundaceae;Osmundastrum;Osmundastrum cinnamomeum;NA;NA;NA
AJ582343.1	Eukaryota;Streptophyta;Magnoliopsida;Oxalidales;Oxalidaceae;Oxalis;Oxalis pes-caprae;NA;NA;NA
EU437145.1	Eukaryota;Streptophyta;Magnoliopsida;Oxalidales;Oxalidaceae;Oxalis;Oxalis pes-caprae;NA;NA;NA
JN639540.1	Eukaryota;Streptophyta;Magnoliopsida;Oxalidales;Oxalidaceae;Oxalis;Oxalis tuberosa;NA;NA;NA
AY328147.1	Eukaryota;Streptophyta;Magnoliopsida;Malvales;Malvaceae;Pachira;Pachira aquatica;NA;NA;NA
HQ696757.1	Eukaryota;Streptophyta;Magnoliopsida;Malvales;Malvaceae;Pachira;Pachira insignis;NA;NA;NA
DQ427110.1	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Lecythidaceae;Pachylecythis;Pachylecythis pisonis;NA;NA;NA
JN221943.1	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Lecythidaceae;Pachylecythis;Pachylecythis pisonis;NA;NA;NA
JN221969.1	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Lecythidaceae;Pachylecythis;Pachylecythis pisonis;NA;NA;NA
JN221971.1	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Lecythidaceae;Pachylecythis;Pachylecythis pisonis;NA;NA;NA
AY172764.1	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Lecythidaceae;Pachylecythis;Pachylecythis zabucajo;NA;NA;NA
DQ418029.1	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Lecythidaceae;Pachylecythis;Pachylecythis zabucajo;NA;NA;NA
DQ418030.1	Eukaryota;Streptophyta;Magnoliopsida;Ericales;Lecythidaceae;Pachylecythis;Pachylecythis zabucajo;NA;NA;NA
GU246102.1	Eukaryota;Streptophyta;Magnoliopsida;Sapindales;Burseraceae;Pachylobus;Pachylobus edulis;NA;NA;NA
NC_026682.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Pachyrhizus;Pachyrhizus erosus;NA;NA;NA
NC_062416.1	Eukaryota;Streptophyta;Magnoliopsida;Gentianales;Rubiaceae;Paederia;Paederia foetida;NA;NA;NA
NC_040983.1	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Paeoniaceae;Paeonia;Paeonia lactiflora;NA;NA;NA
AB787178.1	Eukaryota;Streptophyta;Magnoliopsida;Saxifragales;Paeoniaceae;Paeonia;Paeonia suffruticosa;NA;NA;NA
NC_006290.1	Eukaryota;Streptophyta;Magnoliopsida;Apiales;Araliaceae;Panax;Panax ginseng;NA;NA;NA
NC_028704.1	Eukaryota;Streptophyta;Magnoliopsida;Apiales;Araliaceae;Panax;Panax vietnamensis;NA;NA;NA
NC_070105.1	Eukaryota;Streptophyta;Magnoliopsida;Pandanales;Pandanaceae;Pandanus;Pandanus amaryllifolius;NA;NA;NA
KJ681521.1	Eukaryota;Streptophyta;Magnoliopsida;Pandanales;Pandanaceae;Pandanus;Pandanus conoideus;NA;NA;NA
JQ220395.1	Eukaryota;Streptophyta;Magnoliopsida;Pandanales;Pandanaceae;Pandanus;Pandanus dubius;NA;NA;NA
KJ681506.1	Eukaryota;Streptophyta;Magnoliopsida;Pandanales;Pandanaceae;Pandanus;Pandanus dubius;NA;NA;NA
KJ681604.1	Eukaryota;Streptophyta;Magnoliopsida;Pandanales;Pandanaceae;Pandanus;Pandanus dubius;NA;Pandanus dubius var. compressus;NA
KJ681554.1	Eukaryota;Streptophyta;Magnoliopsida;Pandanales;Pandanaceae;Pandanus;Pandanus dubius;NA;Pandanus dubius var. dubius;NA
JQ220400.1	Eukaryota;Streptophyta;Magnoliopsida;Pandanales;Pandanaceae;Pandanus;Pandanus leram;NA;NA;NA
KJ681565.1	Eukaryota;Streptophyta;Magnoliopsida;Pandanales;Pandanaceae;Pandanus;Pandanus spiralis;NA;NA;NA
KJ681587.1	Eukaryota;Streptophyta;Magnoliopsida;Pandanales;Pandanaceae;Pandanus;Pandanus spiralis;NA;Pandanus spiralis var. multimammillatus;NA
NC_042747.1	Eukaryota;Streptophyta;Magnoliopsida;Pandanales;Pandanaceae;Pandanus;Pandanus tectorius;NA;NA;NA
KJ681528.1	Eukaryota;Streptophyta;Magnoliopsida;Pandanales;Pandanaceae;Pandanus;Pandanus tectorius;NA;Pandanus tectorius var. laevis;NA
NC_029732.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Panicum;Panicum miliaceum;NA;NA;NA
AY328242.1	Eukaryota;Streptophyta;Magnoliopsida;Ranunculales;Papaveraceae;Papaver;Papaver somniferum;NA;NA;NA
NC_029434.1	Eukaryota;Streptophyta;Magnoliopsida;Ranunculales;Papaveraceae;Papaver;Papaver somniferum;NA;NA;NA
JN584678.1	Eukaryota;Streptophyta;Magnoliopsida;Ranunculales;Papaveraceae;Papaver;Papaver somniferum;Papaver somniferum subsp. setigerum;NA;NA
NC_030582.1	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Chrysobalanaceae;Parinari;Parinari curatellifolia;NA;NA;NA
KX268202.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Parkia;Parkia biglobosa;NA;NA;NA
AF278499.1	Eukaryota;Streptophyta;Magnoliopsida;Fabales;Fabaceae;Parkia;Parkia speciosa;NA;NA;NA
MT679652.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Bignoniaceae;Parmentiera;Parmentiera aculeata;NA;NA;NA
FJ870050.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Bignoniaceae;Parmentiera;Parmentiera cereifera;NA;NA;NA
AB817562.1	Eukaryota;Streptophyta;Magnoliopsida;Poales;Poaceae;Paspalum;Paspalum scrobiculatum;NA;NA;NA
NC_053304.1	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Passifloraceae;Passiflora;Passiflora alata;NA;NA;NA
DQ123060.1	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Passifloraceae;Passiflora;Passiflora antioquiensis;NA;NA;NA
AF454784.1	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Passifloraceae;Passiflora;Passiflora caerulea;NA;NA;NA
NC_053697.1	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Passifloraceae;Passiflora;Passiflora caerulea;NA;NA;NA
NC_034285.1	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Passifloraceae;Passiflora;Passiflora edulis;NA;NA;NA
HQ900963.1	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Passifloraceae;Passiflora;Passiflora foetida;NA;NA;NA
KM652224.1	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Passifloraceae;Passiflora;Passiflora foetida;NA;NA;NA
NC_043825.1	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Passifloraceae;Passiflora;Passiflora foetida;NA;NA;NA
NC_038121.1	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Passifloraceae;Passiflora;Passiflora laurifolia;NA;NA;NA
NC_038122.1	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Passifloraceae;Passiflora;Passiflora ligularis;NA;NA;NA
DQ123084.1	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Passifloraceae;Passiflora;Passiflora maliformis;NA;NA;NA
NC_050970.1	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Passifloraceae;Passiflora;Passiflora miniata;NA;NA;NA
PQ572687.1	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Passifloraceae;Passiflora;Passiflora pinnatistipula;NA;NA;NA
NC_038126.1	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Passifloraceae;Passiflora;Passiflora quadrangularis;NA;NA;NA
AF454788.1	Eukaryota;Streptophyta;Magnoliopsida;Malpighiales;Passifloraceae;Passiflora;Passiflora tripartita;NA;Passiflora tripartita var. mollissima;NA
KJ157767.1	Eukaryota;Streptophyta;Magnoliopsida;Apiales;Apiaceae;Pastinaca;Pastinaca sativa;NA;NA;NA
PQ569790.1	Eukaryota;Streptophyta;Magnoliopsida;Sapindales;Sapindaceae;Paullinia;Paullinia cupana;NA;NA;NA
KF696531.1	Eukaryota;Streptophyta;Magnoliopsida;Geraniales;Geraniaceae;Pelargonium;Pelargonium crispum;NA;NA;NA
MK797493.1	Eukaryota;Streptophyta;Magnoliopsida;Piperales;Piperaceae;Peperomia;Peperomia pellucida;NA;NA;NA
EU926671.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Cactaceae;Pereskia;Pereskia aculeata;NA;NA;NA
EU926689.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Cactaceae;Pereskia;Pereskia aculeata;NA;NA;NA
EU926693.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Cactaceae;Pereskia;Pereskia aculeata;NA;NA;NA
NC_062888.1	Eukaryota;Streptophyta;Magnoliopsida;Caryophyllales;Cactaceae;Pereskia;Pereskia aculeata;NA;NA;NA
NC_030755.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Perilla;Perilla frutescens;NA;NA;NA
AB685327.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Perilla;Perilla frutescens;NA;Perilla frutescens var. acuta;NA
KY625049.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Perilla;Perilla frutescens;NA;Perilla frutescens var. auriculatodentata;NA
LC586484.1	Eukaryota;Streptophyta;Magnoliopsida;Lamiales;Lamiaceae;Perilla;Perilla frutescens;NA;Perilla frutescens var. hirtella;NA
GU250778.1	Eukaryota;Streptophyta;Magnoliopsida;Laurales;Lauraceae;Persea;Persea americana;NA;NA;NA
KF155401.1	Eukaryota;Streptophyta;Magnoliopsida;Laurales;Lauraceae;Persea;Persea americana;NA;NA;NA
NC_031189.1	Eukaryota;Streptophyta;Magnoliopsida;Laurales;Lauraceae;Persea;Persea americana;NA;NA;NA
GU250745.1	Eukaryota;Streptophyta;Magnoliopsida;Laurales;Lauraceae;Persea;Persea americana;NA;Persea americana var. americana;NA
GU250767.1	Eukaryota;Streptophyta;Magnoliopsida;Laurales;Lauraceae;Persea;Persea americana;NA;Persea americana var. americana;NA
GU250768.1	Eukaryota;Streptophyta;Magnoliopsida;Laurales;Lauraceae;Persea;Persea americana;NA;Persea americana var. americana x 'guatemalensis';NA
